one,two,three,four,key
1.124355112651968,1.2878525569128816,-0.8039885059660896,0.6423904518818415,D
-0.2805377788156571,-0.7536582958185332,-0.05039515539557549,0.07809212621492385,F
-0.7178679436814805,-0.5989856491816775,-0.5159521791668692,0.8783240734066163,G
1.3605933361242215,-1.7687205113134086,0.19169854966349836,-0.9420151501299642,F
-0.358438945617229,-0.7259247627732732,0.2420233636629024,0.4971284504135608,C
0.2488257617932143,0.03735556120510444,0.3326823709492604,-0.3373119999903764,D
-0.31382647507427586,-0.5315015734159284,0.5891647649832521,-1.8611450885689556,D
0.4955030090436664,-0.7308836390286872,0.304362627808647,-3.184511926874516,B
0.9053766995079607,0.07332809805139162,-1.1989821374025968,-0.15059882488528858,C
1.156294905739731,0.14040354863945437,0.4843643546708082,-0.43937387428700336,C
1.8306079914114688,0.770715408818298,0.627155735513892,2.226906889591703,C
-0.10896571013603736,1.0080907250802862,-2.0908821552021033,-0.10643632389255325,E
-0.33041164450172494,0.43710182126310143,0.9395416993830309,-1.1919938124089833,F
0.9182981519888205,-1.0017632706973412,0.4602294173349681,1.090539632611268,A
0.006039227433357234,-0.03803301481505809,0.760084494505463,1.0680227308153185,F
0.5210091187928454,0.4207729639171507,-0.05310181712697243,2.399847862829233,G
-1.4420089616375125,-1.474413289870465,0.04737520117411353,2.174893994102598,B
0.5436524294322082,0.7046383692947511,0.15643363830580692,1.0292380282838283,D
0.2501512330997571,1.464442319453795,-0.6165503452987219,-1.4643879872407244,G
0.7305193355790564,-0.8178380143429193,-0.1790581545850422,0.20127753702290965,C
-0.3145948569294578,-0.3791628886052085,-0.43137912829543223,-0.8374167161578159,E
1.4984269002427137,0.9807159992809314,0.04094126043589766,0.7987191868609659,G
1.2677191170394984,-0.6004738191097982,-2.3956007330846667,-0.9380875578957265,D
-1.678632675997858,-0.8391604980926045,0.2632932492026365,0.2502389446477009,B
-1.0590202387573926,-0.7595934172809445,-0.16834449249884087,-0.7192871713951083,B
-0.4464736748198799,1.4940617197785815,1.1689482441718595,-0.17167726603075048,D
-0.6503067559608801,1.0021785919525117,-2.1357428110060233,0.9374169468021627,F
-1.234294482576671,1.4406346278808229,0.814517890269183,1.3971707271727485,C
0.4150082352272337,1.3400952960535013,0.6337171707904072,-0.45797065308391655,G
0.054889962571113234,0.10218937909679014,-0.49185847381595266,-0.33796883676108375,E
-0.496131333097786,0.10891046200999448,-1.3883706993138154,-0.9526190686754754,A
1.2161795815702874,-0.24641485948978667,0.41702345861487455,1.0800185220643488,G
-1.0067050929158279,3.16541601448873,0.16061155379236275,1.1124462130138084,B
1.0878550580610236,-0.6341642500742658,-1.2729056570745527,-0.7678299795237007,B
0.36124706105492804,-3.0926837613038343,0.13964974383322817,-0.5309549272856643,G
-0.8238343282251479,0.527886938660909,-1.4534549522569087,0.8973923312462555,A
1.1555214381426633,0.5649487722618528,-0.0013491338690280854,-0.4195633762570905,E
1.7262531686823894,1.7851302516423344,0.7857477780246541,-2.0022663646288974,D
-0.3704071595049027,-1.2309983414149495,-0.703599550692785,-1.370570370860951,C
2.059420274684673,1.0786795524020016,-0.2337366433149702,-1.0056736519757268,C
0.5369144904185444,-1.5386490048478123,0.6894711348260412,-1.1874225211191773,G
-1.3734209213804827,0.2211362757057337,-2.2540316299614136,-0.38272687170192166,G
0.7968944756564892,0.6573239401189824,0.4021044050948701,1.359961407239644,D
-1.17468549343011,-0.49165577595148524,1.6722765076105301,0.35105606061509104,F
1.0555472700364215,0.9985532752128462,-0.848231358950026,-0.27846685159277057,D
-0.8115644440456157,0.05700335823174623,0.02634889183076663,-0.6432981786193832,B
0.6218812610745759,-0.13930597854925095,0.9575107722566576,-0.987960805845873,A
-0.21059232495402957,0.4646708171206394,-0.7178158263644403,0.6661072867517911,D
1.6240785139286564,0.36727747389425,0.07385501227154433,-1.0596337285466009,F
0.5066877627689195,0.23871928770526388,0.012382366548203998,-0.8920206991369634,E
-0.08087525468219932,0.7053922214881642,0.6787371168666446,1.4268045602213513,D
-0.5708912392243201,0.2927531595789059,-1.4075911673671262,0.4992177721773109,E
-0.567175521825005,1.0569711280005434,-1.025233363923508,-0.22248826446540274,G
-1.6821008434088007,-1.0753627273207742,-0.3376390537126752,0.615724930985117,A
1.3098380791862079,-0.9943943851428872,0.817887560096583,1.3039594428586572,E
0.5861250513035993,-0.53335878083186,-0.4112534776301801,0.26190216714601894,B
-0.2899922542913361,-0.042400509886801725,0.8655251196368057,0.73577188110014,E
-1.0330729460056864,1.5712567351544109,-0.934621917474733,-0.7364690057130449,G
-0.03483126725481032,0.18736238797818883,-0.4411850441952343,1.6529441384855308,F
-1.9279912486001447,2.040019640730383,1.7228231213727456,2.7488384131074404,B
-1.2877376389248505,0.6496727460492728,1.009551178687236,0.9637421264618454,E
-1.0014959336934992,0.7034656947767741,-0.5506975454169275,0.6858432950864258,F
0.18146645687249477,1.0326111876277646,-0.5177318462111199,-0.5639687361336579,F
-1.3476077311182617,-0.9261207993126738,0.23556158251369402,-2.2368402315613,D
0.29026906697731963,-2.6651065456774603,-0.5885577660053317,-0.835767211343399,D
-0.176255490053372,-0.564972330667612,0.4380011633960052,0.7846144047635715,G
1.6099555528874854,0.06683348504736081,-1.2470921575887925,0.6432579124324834,D
0.3947342185179237,0.06709683022725718,0.23282477676127555,0.13128224965119983,F
-0.2757539935115281,0.3323136217327982,-3.1645268518361935,-0.4900005879698959,A
0.4594308035975064,-0.2919992548465623,0.8273734159978192,2.3410906904357787,F
0.48782932417008845,0.3442355918008682,0.17833942207967976,-2.3332171390116554,E
-0.9202875659874529,-0.6068529207013638,-2.3595722465034266,-0.8177575029745209,F
-0.6055734246790931,-1.242893071772358,0.5506052918037139,-1.1031272896849993,G
-0.8213920375859195,1.3223790918995364,-0.7848843220756753,0.8823076151034205,G
0.1722322422655496,-2.0242238974762223,-0.06884834487653162,0.2340225122765945,G
-1.1517834478424211,1.062312690836727,0.6893178883145886,-0.27253466739197213,G
1.1251872466095554,-0.1329693499569411,-0.9622247350239326,1.5773337998344448,F
0.37840127655524164,0.9209945748798005,-0.7655698674723618,-1.2788799594369202,B
0.6172898698099473,0.41300129188287216,1.2037555078969735,-0.7411767093121076,D
-1.246066032901984,0.35699579356462396,-0.14471412265389627,0.4631713048305703,E
-0.04452961067728489,-0.019788875720837935,-1.132754972766673,-0.333388612417094,A
-0.47813912926944924,-0.03536058203598277,1.5384198668821034,0.7349854602262603,A
1.4940542492479951,-0.9739275832057167,-1.4684102321930805,0.20581363341526912,B
1.3967705916508877,-0.34437721040237157,-1.71926941394714,-0.034054976806975314,B
0.8306675547819975,1.0990820836073871,0.037752370273118466,0.9042337849733465,B
-0.4177605345938278,0.5564593848478296,-0.9926326843379519,-0.8565907623696402,C
-0.661833745220503,-0.37230768100813916,-0.8204420246429232,1.0754488954778694,B
0.7321660705363939,-0.28666399867471454,1.067094065068136,-0.18807013370217204,C
0.6599649483471377,-0.1636514398634574,1.362807090758227,-1.5128788497581418,C
1.2893357740069602,-1.9073383332082816,1.1826059409088474,0.5418368757259721,D
1.2328074326467326,1.31370519010245,0.13267508913342047,0.04604760979121833,E
-0.868366567999992,0.4288813349240008,0.028698949677745847,2.044911079084407,F
0.9872612620627439,-0.7575444763036587,0.5430870403181214,0.6723254581768384,A
-0.0458478523493409,0.5112740560211794,1.429037853302183,1.384505594766981,F
0.4308987472560138,-1.0062188900792834,-0.6649884506848949,-1.1944666332520435,C
-0.41312002238614093,1.0635959042020113,-0.006181677059716669,-0.37846294204829073,E
2.432010949475431,-1.1039251899063005,0.4742834994686797,-1.1396271090766048,B
1.3170467469508766,0.6521930796898673,0.3908019219896517,-0.8471349545513631,B
-0.03339008225687339,-0.9577195229450226,1.4227742060244002,-1.2329348461990766,A
1.1283983453428188,1.7012503674298136,0.2947750849101107,-0.4447757066279109,D
-1.3507672451727084,-1.2876282118428513,0.2941077761193135,0.869193087430121,F
0.059312903847206465,1.0742653573776353,0.25727629830583143,2.122846634771614,F
0.02472282344463565,0.14393450923308254,-0.01145938917649239,-1.48424210628536,G
-0.5175355412582463,0.1935875068686751,-1.8884383902952497,0.14170511057166618,G
0.6453705059691993,-0.5643216338036513,0.9166181631888077,-0.8293209238438519,E
-0.46583468130523015,-1.5563701315936334,0.6966808185431561,-0.9769994861280858,B
-0.2386325136399779,-0.3994995574087814,0.023834373995625487,-1.629428253182645,B
-0.09850979640313348,-0.15963822036810085,1.0865694976427915,0.7838515516050936,D
-1.2458929641250347,0.14464073031027425,0.44858126671565274,-0.8698248776789969,B
-0.6989344868943539,-0.600096462785955,0.020564575693315053,-0.3466140438478564,C
0.8633426301689806,0.17988730324461666,-1.0522445418172033,1.2140973865789928,F
-0.4721664535854828,-0.9161657074763291,1.1847830940653208,-0.08944368843809922,D
-0.18397660554974338,-1.0594829666586902,0.3492917577077724,-0.48361771617509997,A
-0.6124696591759635,1.7189242563547484,-0.45599729906246345,-0.4639775187042858,C
-1.4624034337776757,0.5969852327096398,2.8551582773838935,-0.5124276116282568,G
2.3528156885166123,-0.014113394458444558,-0.18304376824658883,-0.5992001160355752,G
0.7855070118303648,-0.11149098763025096,0.5451935197073269,-0.07415961163556303,F
0.34748480772896256,1.3627930855702337,0.6384184130027408,-1.007922011126037,F
-0.17073560458724185,0.18226274882972343,-0.030810434618984757,1.542377391672792,A
-0.7525663325277758,-0.23829758210687801,-0.9518022793974616,2.277249549438123,F
-1.2297124151329992,0.8195719861918339,0.5316803429649473,0.20611347060823965,F
-0.09018388471922517,-0.9882574422599458,-0.24710710082360582,-0.9464882518225916,G
2.0520413829315425,0.6351660206548891,0.012568455767952628,0.28456009136552446,D
-0.5156844199864015,-0.8563378617704539,-1.43588230271168,0.8737040068629013,G
-0.41870767954827154,1.6877300643536737,1.3725492831905988,-0.06336685531213822,A
-0.4808771362159457,0.8562461506396492,-0.6330340056611687,1.354004791119473,B
0.2417674728248121,-0.39041164010112966,0.6070133374035316,-1.483555370107385,G
-0.4143157199386037,1.3057123747468153,0.4873954288337023,0.06971623982448302,F
0.0756919416035999,-1.1150835563397428,-0.09620862058313315,1.2938738248390418,B
-1.6565119266959414,-0.037469486640627984,-0.99724939462055,2.173849068733275,E
0.8034213478609815,1.113510061367418,1.1093273673950357,1.0361124227544742,B
1.4808565984535438,-1.4543223081855747,-0.8584558891580377,0.1006502386191184,B
0.5421629504658354,-0.8875388242849264,0.2729737113727972,-2.1727963359357854,E
1.082453780467171,-0.02139476201546031,0.5855002139897987,-0.9952426724894271,B
-1.1148382196244941,0.9761698802452347,-0.8665541780443895,-1.0341160193418317,F
0.6754613789201167,-1.550431916407564,0.23991612876065063,0.8139958889349957,C
0.09960855231916564,-0.2754084738269211,0.8578157866098446,0.3020125637490506,A
1.2194539323919407,2.0909401206143605,-1.0474333394826096,-1.3022572510361563,F
-0.09609532590264785,0.8137206779194724,-0.9352981388698294,0.05054960570844342,G
-2.220266716326986,-0.19733635395624796,-1.3116156330247462,0.9218212694500972,G
0.32946737266443893,-0.5644042973004029,0.22396584625494384,0.4111531838465843,B
-0.7253983968360772,-1.1812930485744666,0.19366628400944633,1.2423209892984446,B
-2.0573731030367757,-1.5719256170272011,-0.638516247067736,2.1708131039817706,F
0.47394353545951673,-0.19134189650255728,-0.05056412432169538,2.8154776670131225,G
-1.4838082310797662,0.14552301476184967,0.3275375882688165,-0.6902582941947465,C
-0.11972471350801007,-0.688670208258931,0.5495562511600076,1.2311731983013643,E
0.1931232712362192,1.2161400720242728,-2.186019378499642,-1.317548883267538,A
0.7982435935700207,-1.5962176245210273,0.37687527208898447,0.0016247964746738302,C
-1.302092748037437,3.3765328586396506,-1.1484240695061447,-1.8923239969170234,E
-1.8214418847698841,-0.12210322172291793,1.5036460049243554,0.38364387691375873,B
-0.5412780063690392,-0.5201716582622237,0.5536634703273702,-0.8848515531108742,F
-0.43101056493876416,0.9403815371379188,0.7032321877671041,-0.46909229514597905,B
1.0316363353110145,1.3792904826392918,-0.35374918976176506,-0.5483378182635525,F
0.32679637227436675,-0.20422903789878624,0.5455170891807312,-0.9718050975583316,G
-0.30925169735913766,-0.8475649021142125,-0.9810377964132505,0.3571107501759635,B
-0.25655936839979654,0.08100344394246585,-1.6150172118579855,2.238782075622966,C
0.0921794591376215,-1.261544762953863,-0.10934447365091012,1.023406458961333,A
-0.6413326141005551,-0.1211046148567808,-1.012150287173393,-1.3331898728358311,G
1.719536994751219,-0.4919129438393909,-1.2091242564143077,-0.11810753000617723,A
-0.5731197787704663,-0.2791396907074423,0.537870114239345,1.0063872772920037,A
2.2347464098969367,0.8752710365608755,-0.857122324500466,-2.0728710647077815,F
-1.0646063531663403,-1.1132889151123326,1.5154152920605506,-0.47537015035755015,G
-0.8484326603495971,-1.29375748486965,-1.3545895262000776,-0.42516213934975416,G
-2.1092604202756697,2.2970311998804847,0.07375968357647994,0.08680138281468383,D
-0.2720895378044521,-0.1386493365629206,0.8767967770661695,-1.308644532293153,F
0.7682081050013996,1.5778234375201865,0.47185636103982376,1.7976281155654532,G
0.3620322982547545,-0.5034197975206562,-0.6715760346015258,2.0805083560406397,C
-1.2754843948186285,-0.11805120587939832,0.02556490887544512,0.24604684798158577,C
0.8326263166895783,-0.221016461167098,1.3146341695868216,-0.9763830628041057,B
-0.874985379087873,-1.6836596043669927,0.9541971255577733,1.7667828632017586,G
-0.04713212628169519,0.37497696685412224,0.9067480756067328,0.4270327599033992,D
-0.650868616721367,0.37855868010954624,-0.7880327635716948,0.9900020136902128,G
0.5858942033736048,-0.41717096881377536,-0.20224999987497363,-2.055569746385936,F
0.5720952665109819,1.9774843404999967,0.057754720534201796,-0.28557571218076944,C
1.3695046677594782,1.3089017221669175,-0.6635297801697058,-0.938892525188025,G
-1.0318598219696116,-1.1625283433113298,-1.7936163005217216,-0.3714476407675762,F
-1.714887622853059,-1.026738989403174,0.42980948191182666,-1.375395513539723,B
-0.7711469973460802,0.14791144055748556,-0.8497022251457811,-0.4436368395675464,C
0.6005148023733478,-0.15784421554888006,-0.5411596888933145,0.43405116958859596,D
-0.7930971270910206,0.2792971689201474,0.9643731259975205,-0.7050342168963918,D
-0.5508874524106866,1.452939584291777,-0.0017864370709734527,-0.48423308831527706,F
1.0132404131811237,0.5345330823550849,0.35881456643704956,-0.18155706026312116,E
-1.20131862274862,1.7702251072031747,-2.258798174201644,-0.7113591174544452,A
0.2512570989241676,-0.3182833427816594,-0.331212118319798,-0.064099098385876,G
-1.7127327872992142,1.502267771980391,-1.4633570256630835,-0.7684990557033293,F
-0.7220195453156723,0.8252590177521159,-0.784688584865212,0.5008011458507211,F
0.44676615967825456,-0.9150073927273215,-1.0703003180636146,0.9153482076090766,B
1.1625598214179949,-0.16517555088574895,1.1031269218078052,-0.3910415352283771,A
-0.22290196136817012,-0.3166113775810831,1.5668759825286767,0.7622768064516156,G
0.3266828255172451,1.9350696669540801,0.11207128242210455,-0.28384789488443213,B
3.151509609199998,-0.8101739805337381,0.03150294234539826,1.8951619528313253,G
-0.18456037995117341,0.5575921355572434,0.29988565970867415,1.3782885546179122,C
-0.8665585181936026,2.332555071206629,0.053512270322789914,-0.6957513242701512,C
0.2233689063292475,-0.7566677173122841,0.5326100962689603,0.34472317605009306,A
0.9670437847750943,0.3838733799590282,-0.6311990245435795,-0.5520112807480264,F
-0.28195231133763965,-1.9079859916476305,0.3036921316036735,-0.30355471626626906,F
-0.5953612488248983,0.58692124090678,-1.7366780788524212,-0.1323975265188573,F
0.08911800359826211,1.9037437054648694,0.5336137377175459,1.0999279601930163,E
-0.1117433066425712,0.6727609149145563,1.1541851513805264,-0.03343766830717092,C
-0.37117421991236377,0.4245292156487703,0.6207754295344419,-0.01673031124679336,A
0.5352257447632605,-0.17811602845547544,0.5854659162338086,0.650402155492717,E
-0.5899695247380171,1.7640513503520077,0.02291790128309189,-0.9755269053571325,D
-0.47779584470893605,-0.7295875632387498,0.5914593475193393,-0.21179133371877276,C
1.0652789478538656,-0.6523424831435266,-0.11098786074048698,-1.1208502336622101,D
1.1399315782775907,1.0382740259003855,-0.6283733542482051,-0.8488969604263019,G
0.7076980558220216,0.40153495630353475,0.37643363234699706,1.4026677117331283,E
1.6597193601100981,-0.015811101316372266,0.9181323124957435,0.5512800210240064,E
1.0143171217751727,-0.34248904913584777,0.019799531590806455,-1.7332820043424935,B
-0.48886388945249604,-1.4785565375683507,0.6467801565368624,0.5767402871644737,C
-0.8707232348358517,1.86237094912701,1.6941363257736317,-0.25655630067364427,D
1.696835933805931,-0.3126528428902452,-0.3860302925271536,-0.23623689841265946,G
-2.4369318127683828,-0.739784383264375,-1.3003548825560112,0.9371503836014277,E
-0.6306117238293237,-0.8380161864156175,0.7463740755924989,0.5787309201991284,B
1.0144326750989896,-1.0155123018932402,2.0567557228186812,-0.40451359714610274,E
-0.15306318618186848,0.674196046003593,-0.7538287526618893,0.1824537625865298,D
0.07844910687654949,-0.6979500696290794,-2.2932597570660014,-1.812242962986313,F
0.5257084262517631,0.5033056303699188,-1.6981662656921668,-1.4847420670892155,D
-1.3876732684420001,0.5450383665454194,0.8647611617623456,-2.3347822443029997,B
-0.09911892471471895,-0.2607840317338062,2.393213204544744,-1.3186890860720106,G
1.3193178441019677,-1.5454219185687654,-0.7115906840838551,0.6697649845081186,G
-0.4038330336518365,-0.011329874418372137,-1.8321815136375903,1.066991051102999,G
0.5799441903563739,-3.0367461279425783,1.1771425062341705,0.22331524903339134,G
0.20372911956131096,0.5866616585188428,0.7998811981720223,-0.07327969479649615,G
-2.7815019927419935,-0.040139586593584076,0.24261369045862233,-0.8517010502095886,E
0.8837161244716392,0.6288358139099135,-0.599972012227329,1.345101841658336,D
-1.9536243076760562,-0.1310426935785661,0.3137720866660635,1.2901759893605236,D
-0.7618491801740672,0.19484020477531,-0.12911654868621317,0.3275007245635262,F
-0.6381515237116137,0.2949556521135939,-0.6880198818502419,-1.750304725843823,B
0.6953525118442823,-1.5020059866425928,-0.5274783813365217,1.4785743198008803,B
1.6145842578861072,-0.08042654043514177,0.27208306830414203,-1.563604990755881,A
1.562552325079193,-0.9235388266838745,0.3465694452289876,0.08075131849282775,F
1.6324551108674097,1.1697941642874923,2.240660550277019,-0.8625455505746181,D
1.7090611728856349,0.5194624076949294,0.595495679463828,0.8436865992218451,C
0.8810763093267823,-1.1876405125320386,-1.6267013009712579,0.09408415852992175,C
0.7926525748606069,-0.5196012533904064,0.008795612293961612,-1.2582030471920684,C
1.1332846367208709,-0.08967146209171771,-0.7285908572154743,1.2340902259972324,E
0.2791045870400659,-0.520308800924412,0.03287635506501672,-0.4665840086007485,C
0.9673138076792688,0.5091611556584104,-1.1545572226253882,-0.8909562843212229,F
0.4134738580298275,-0.6750056423966418,-0.006358684116103519,-1.285612550252543,C
0.19403124567917374,-0.3367484007642167,-0.06696275594094285,-0.25630476774353833,A
-0.4618604120416205,0.049827293521803394,-0.9100195468943967,0.5215575411563466,F
-0.43024672179371626,0.7657273811510495,0.7304998748053934,2.5517267868800877,E
0.6427651107644551,-0.07635933148075949,0.42241867632943186,-1.9605969871703546,D
-0.5577513966626606,-0.4088363666960656,-1.1456139214603136,0.5301483806898402,A
-1.24120159546813,-1.001030063429911,0.5295803013706324,0.882029954312814,D
-0.1795237541050555,-0.8207598823712127,-2.278726486117699,-0.08629508973418266,C
-0.47657324411549906,-0.995381837196724,-1.0559036668294821,-1.0663104872380837,A
0.7254646838111112,0.09549940130830914,-0.32186469969725534,-0.2890910774244803,C
-0.9902095916097919,0.6862867424353825,0.6173023572803237,-0.017626143130544017,B
0.3124856943522589,-2.079041343050083,1.7366643028384918,-0.11447951768153199,F
1.3217585927965412,-1.225802010785067,0.7859836659601152,-0.2507200018404119,D
1.5597457283337672,-0.5279831430202144,0.45125722987574574,1.140069504421234,D
-0.5908121754181044,0.743890123620704,0.8198478785999429,1.0295737297021632,D
-0.15352138704210083,0.003854624524363714,0.23722015150408085,0.643510191287191,E
-0.09882557761813786,-2.080922755961698,-0.03897353513489426,0.2563173000094818,F
1.141996477679385,0.22650873889931727,-1.0096376872690103,-2.1239688878500056,G
-1.213928486652357,-2.2969734129469392,-0.31020456249441586,-1.739906044292187,G
-0.26602279830584125,-0.8928503689224546,0.8153589342385507,1.7213033442569987,G
1.5011828674321854,0.5563666649517347,0.38365505819181606,-0.390672898021997,C
0.1713196842185425,2.105244220957391,-0.52017679914483,0.1911405479623415,G
-0.9880763939586691,0.11535331405235912,0.24678737818908525,-0.1631090451104274,A
-1.1916465444144861,2.0454368989350282,0.1356041803340523,-0.4287138007833215,A
-0.5850187077919969,-0.5846342070950921,-0.34809616684140104,0.5821726559963463,D
-0.3258460933064054,0.7227972177017843,-1.0715510640184573,-0.37514513857188175,B
0.995607283678875,-0.3870709392431478,0.3164745861840457,1.2081689758021055,D
0.3141266835283334,-0.9751680998123955,-0.8219752350967355,0.0585187692922798,B
0.8505540904793466,0.9281836495409925,-0.7993346771267882,0.11551296199717702,F
-1.3132915858568561,1.1889963119945874,0.13969083591400305,-0.35814666272171475,F
0.5805268085464107,-0.06576156936601807,0.46174436728246837,-0.8546093025765715,D
-1.006160366707729,1.4805972783997374,0.17827168305997365,-0.004660439179074908,D
0.49685183581520675,1.9346344473064376,0.6659280333242151,-0.10415334737006524,D
-0.19902608082429163,0.391368014902381,-1.042542860608176,1.440117469371654,B
1.1168861432788013,0.2451877364116803,-0.06379916826368535,-0.4074006419219278,C
-0.37014347030302974,-0.807681389884387,0.6422868801732555,-0.7796900555423285,G
0.5718023928435303,-0.5885502224366395,0.08974789210768463,-0.35422544719896987,B
1.653907634130717,0.17681674858366173,0.7267278653581501,0.4488167088616998,F
0.34568818050025624,0.9426704229174939,-0.09064708391820697,0.8884349928165285,G
-1.2735791153647313,0.8417348233298595,1.0609322645213055,1.3468329710947875,A
-0.7034984435943623,-0.1406187125709512,2.4944312169673895,-0.2380945432424119,A
1.0078532307623689,1.6699687904418106,-0.9063568078412526,1.9485183573605727,G
0.5735182271807473,0.8266112219173941,-0.8646724062378037,0.04459227269610338,F
-0.6163770659462071,-0.467457720048171,-1.410002764221124,-0.12710238745251765,E
-0.6843140252380646,-0.6098385411608366,3.114326628485123,-0.8623297510686395,F
-0.5672013477802446,0.6552414400924027,0.4758228975666185,1.2847892595397168,G
-1.006892029307591,-0.6642416806843563,-0.4323883182995746,0.8527498199691138,G
-1.8256610852776918,0.3636060189299058,1.3145736536430312,0.9082557534767953,G
-1.632507125247665,1.0847694754596606,1.0604111980738917,0.32125903184813825,G
0.6924339327746944,-1.6761459953630176,1.1607141306085698,-0.03647316649345649,B
1.0379588565745503,-0.7880163809734965,0.9528082197803731,-0.6183927338769021,E
-0.7900385695041106,-1.3358158207238344,0.5083945618259251,-2.5237689179917395,D
-1.3003310111923274,0.9377241075518844,0.1927135533012541,1.4438872734842916,D
-1.1662882473556893,-2.147755680426414,-0.3248909862504767,-0.07201421669706558,D
-2.1667781375142243,-0.6531706252711026,1.6547316168825401,-0.35154558448192064,B
0.8343996544636828,1.1479538751731557,-1.7460382773849847,0.6662434011835625,E
0.56968431397128,-3.828431659821324,0.04059011559772851,-0.39443372830208256,E
0.6754891795085556,-0.5323910090838478,-1.7365231629352993,0.4936082145154798,D
1.75839221513036,0.07428309560052986,-0.013061639399932642,-0.40499886859228973,A
0.5366238372045765,0.38290769905301963,-0.4512764566336509,1.579043635651436,A
-1.014620855090765,0.11954466096924177,0.18087187952983644,-0.030469900691003318,E
-0.5599711854787564,0.6933796045555009,-1.8255766236629127,1.2734244874883582,E
0.17459485199602942,0.09970984422067794,2.0811812738264788,0.020020074515588734,G
-1.4540561220016623,-0.6695170512929376,0.7108847528282098,-0.9669560722193797,G
2.324646042090345,0.13275801145763022,-0.31207578893406274,1.157620161327045,B
-0.10370386936475426,0.6657692551432772,0.09054001638063751,-1.4074969590690005,B
0.8312855403972261,0.23687427381578943,-0.312928231855323,1.5250039973493625,C
-0.4992226289620559,-1.0522068542511867,-0.6267597054042368,-0.16699540571202512,E
-0.026092775992501274,-0.7208359249683797,-0.6690309019359071,-0.6637792925209591,A
-1.8563183925785398,-0.49166582412535803,0.9369539068486037,-1.378554115973807,D
-1.642063249924971,-1.649834371324808,-1.2087783902496534,-1.052962818312889,C
-0.5060268170250407,-1.427174296988792,0.22009528389924637,0.5914077148957161,E
0.485995923920023,0.2650185795939246,-0.8914337897928221,1.1391338933209407,A
0.4883540503975515,-1.402216244921699,1.276836590800434,-0.8116387913911003,D
0.6609996864848183,0.8817236194761866,0.4255213796213856,-0.4692484460627071,B
-0.9964542532026425,-1.385551395425146,0.9365849689698919,0.5771089423764884,B
-1.6314058850401854,0.33049787421539056,0.07630421771914077,-1.008198824594982,D
1.0569629509548675,-0.4844075273582547,1.481138388376073,-0.24058643408026753,A
-0.23994760065348628,-0.8071767568916971,-0.5414418410028415,-0.49510313545396967,G
-0.06475045820100966,-0.4529504952124417,-0.41047470643218686,0.1492559287910471,B
-1.6259802202286409,0.2689786569942568,-0.6485521399209059,0.6320967542086544,F
0.8396740982969583,0.36183241081324047,-1.8491669134731645,-0.0431350490584224,F
1.640984114870565,1.6635295685751068,1.0555009949854957,-1.6450332488947468,D
1.0557486292207552,1.5828281130995718,-1.7677195030995239,-0.01985810972356224,A
1.0871223684768894,0.3662409081691028,-0.03769126622906961,1.043663894074473,F
-0.2445290476623448,0.4832799862095724,0.6377912239557517,-0.18973291437535933,E
-0.29811847775408623,0.46547326100347197,1.6857646493171106,-0.3694773079325942,D
-1.696705076525696,-0.8395614774877191,0.15755984976259943,0.12397186675673433,C
-2.8068594129517654,-2.102930603092394,0.7380792401457118,-1.0752659042084942,B
-0.2261155402685779,-0.13998224825628922,0.5517802618962623,0.4537458229869505,C
1.395286363361842,-0.6679690123988292,-0.6959645611058092,0.006811715133785398,D
0.024309343860817314,0.2836828128144991,0.39834836632815007,-0.9014674620876854,A
-0.561728453866807,1.1802931590824017,-0.07804540839508511,-0.7871358636108872,D
-1.4915067782976856,0.38848456538733456,-2.7455871387723714,-0.424856987209792,C
-0.9298675768032985,0.5846908430895736,-0.8530271019095169,-0.5016922931150143,C
-0.7683325777660546,1.1218672211883993,-0.3096863383013654,-1.7912803059208466,C
0.06639690851623808,-1.2940435242002954,0.1218636828200584,0.45589490671623434,A
-0.22974647740797147,0.04030744119966452,0.693509645896211,1.383139026053543,C
-0.39038030143564356,-0.1960996370641799,-0.9506810018139126,0.9759849011254907,D
0.6103108398729099,-0.8667391022492321,-0.9705948420589987,-0.8726200262605839,G
0.2540767536816029,0.6733123388424167,-0.25369540571552535,0.5601768447884421,F
1.2199092754909047,-0.045656243992204124,-0.126050650139511,-0.5518077322636453,D
0.23968423765381652,0.15032301086145874,-0.3245630110894088,0.6958125182278811,B
-0.02031407314787028,-0.2188986247798261,0.32423829354968126,-0.0019345487559771517,B
0.43323430160575765,-2.595738229077817,1.3356306281392303,0.9870113752194648,D
-0.9248298858544935,0.46038269933397347,-0.16310229885699412,0.8204147989676185,F
0.028582596174426517,2.146690801040918,0.0800166154322115,-1.277498603113209,E
-0.07598575148969788,0.8411175151783148,0.795355705012069,0.42624981433257597,G
1.391771417518479,-0.27071784729415277,-0.35835910136140864,0.14361804989044977,E
-1.60086337959619,0.3531829499154703,0.07442644097098669,-1.537345545442817,B
-0.04686878174011557,-1.2484528788051326,0.2623854152909068,1.7101833314323829,B
1.2844667155954068,1.0954157345425994,-1.142831714281984,-1.0144073467903105,E
1.839763770617421,-2.189823793295247,-0.811900647260313,1.6858365720674693,F
0.6354248664280576,0.9761510146712163,2.2848550283159246,-0.2983913714291412,B
-0.35054448915761544,0.5920180770165554,0.45725176246125965,0.6510064953700231,C
1.5825380045401125,0.23492731683302456,0.7278826988752378,0.27963910112628665,G
